ASSETS;CLASS;COMPANY_ID;DATE_INI;DY_LAST;EQUITY;EXCLUSIVE;ISIN;NAME;OWNERS;PRICE_QUOTA_EQUITY;QUOTA;REFERENCE;TARGET;CODISI;PREULT;VOLTOT;CODNEG;DATA
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1005;432597;CXRI11      ;2019-05-20
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1001;169570;CXRI11      ;2019-05-21
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1005;147276;CXRI11      ;2019-05-22
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1005;208477;CXRI11      ;2019-05-23
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1001;202260;CXRI11      ;2019-05-24
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1000;230113;CXRI11      ;2019-05-27
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1000;100069;CXRI11      ;2019-05-28
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1006;123296;CXRI11      ;2019-05-29
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1010;29198;CXRI11      ;2019-05-30
179271301;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;17.098.794/0001-70;12/11/2013;0,6428%;171021320;0.0;BRCXRICTF003;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO - FII;1182;1085.33;157576;04/2019;Investidores em Geral;BRCXRICTF003;1020;154215;CXRI11      ;2019-05-31
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;2925;CRFF11      ;2019-05-20
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;19000;CRFF11      ;2019-05-21
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;34905;CRFF11      ;2019-05-22
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;1091;CRFF11      ;2019-05-23
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;931;CRFF11      ;2019-05-24
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;92;7603;CRFF11      ;2019-05-27
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;91;48088;CRFF11      ;2019-05-28
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;561;CRFF11      ;2019-05-30
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;8264;CRFF11      ;2019-05-31
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;2925;CRFF11      ;2019-05-20
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;19000;CRFF11      ;2019-05-21
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;34905;CRFF11      ;2019-05-22
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;1091;CRFF11      ;2019-05-23
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;931;CRFF11      ;2019-05-24
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;92;7603;CRFF11      ;2019-05-27
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;91;48088;CRFF11      ;2019-05-28
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;561;CRFF11      ;2019-05-30
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;8264;CRFF11      ;2019-05-31
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;2925;CRFF11      ;2019-05-20
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;19000;CRFF11      ;2019-05-21
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;34905;CRFF11      ;2019-05-22
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;1091;CRFF11      ;2019-05-23
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;931;CRFF11      ;2019-05-24
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;92;7603;CRFF11      ;2019-05-27
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;91;48088;CRFF11      ;2019-05-28
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;561;CRFF11      ;2019-05-30
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;8264;CRFF11      ;2019-05-31
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;2925;CRFF11      ;2019-05-20
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;19000;CRFF11      ;2019-05-21
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;34905;CRFF11      ;2019-05-22
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;1091;CRFF11      ;2019-05-23
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;931;CRFF11      ;2019-05-24
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;92;7603;CRFF11      ;2019-05-27
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;91;48088;CRFF11      ;2019-05-28
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;94;561;CRFF11      ;2019-05-30
65996487;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;31.887.401/0001-39;18/04/2019;0,0000%;65640038;0.0;BRCRFFCTF006;CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II;687;95.12;690040;04/2019;Investidores em Geral;BRCRFFCTF006;95;8264;CRFF11      ;2019-05-31
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;101;225631;CPTS11B     ;2019-05-02
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;101;744205;CPTS11B     ;2019-05-03
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;426116;CPTS11B     ;2019-05-06
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;101;111118;CPTS11B     ;2019-05-07
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;101;254329;CPTS11B     ;2019-05-08
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;154945;CPTS11B     ;2019-05-09
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;101;324413;CPTS11B     ;2019-05-10
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;137344;CPTS11B     ;2019-05-13
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;148166;CPTS11B     ;2019-05-14
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;233364;CPTS11B     ;2019-05-15
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;279592;CPTS11B     ;2019-05-16
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;159406;CPTS11B     ;2019-05-17
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;248091;CPTS11B     ;2019-05-20
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;301974;CPTS11B     ;2019-05-21
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;400062;CPTS11B     ;2019-05-22
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;453714;CPTS11B     ;2019-05-23
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;274261;CPTS11B     ;2019-05-24
154276354;Mandato: Títulos e Valores MobiliáriosSegmento de Atuação: Títulos e Val. Mob.Tipo de Gestão: Ativa;18.979.895/0001-13;05/08/2014;0,6700%;153064129;1.0;BRCPTSCTF004;CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII;3806;97.01;1577825;04/2019;Investidor Qualificado e Profissional;BRCPTSCTF004;100;347742;CPTS11B     ;2019-05-27
